"Plot Title: tervate"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362424, SEN S/N: 21362424)","Temp, °C (LGR S/N: 21362424, SEN S/N: 21362424)","Coupler Detached (LGR S/N: 21362424)","Coupler Attached (LGR S/N: 21362424)","Host Connected (LGR S/N: 21362424)","Stopped (LGR S/N: 21362424)","End Of File (LGR S/N: 21362424)"
3045,05/17/23 08:04:38 PM,0.6074,16.46,,,,,
3046,05/17/23 08:34:38 PM,0.6034,16.38,,,,,
3047,05/17/23 09:04:38 PM,0.6039,16.37,,,,,
3048,05/17/23 09:34:38 PM,0.6034,16.39,,,,,
3049,05/17/23 10:04:38 PM,0.6089,16.38,,,,,
3050,05/17/23 10:34:38 PM,0.6089,16.37,,,,,
3051,05/17/23 11:04:38 PM,0.6138,16.34,,,,,
3052,05/17/23 11:34:38 PM,0.6133,16.30,,,,,
3053,05/18/23 12:04:38 AM,0.6118,16.27,,,,,
3054,05/18/23 12:34:38 AM,0.6098,16.24,,,,,
3055,05/18/23 01:04:38 AM,0.6089,16.18,,,,,
3056,05/18/23 01:34:38 AM,0.6098,16.18,,,,,
3057,05/18/23 02:04:38 AM,0.6103,16.15,,,,,
3058,05/18/23 02:34:38 AM,0.6108,16.12,,,,,
3059,05/18/23 03:04:38 AM,0.6108,16.09,,,,,
3060,05/18/23 03:34:38 AM,0.6108,16.04,,,,,
3061,05/18/23 04:04:38 AM,0.6084,15.99,,,,,
3062,05/18/23 04:34:38 AM,0.6084,15.98,,,,,
3063,05/18/23 05:04:38 AM,0.6069,15.93,,,,,
3064,05/18/23 05:34:38 AM,0.5910,15.86,,,,,
3065,05/18/23 06:04:38 AM,0.5900,15.84,,,,,
3066,05/18/23 06:34:38 AM,0.5929,15.80,,,,,
3067,05/18/23 07:04:38 AM,0.5905,15.79,,,,,
3068,05/18/23 07:34:38 AM,0.5865,15.71,,,,,
3069,05/18/23 08:04:38 AM,0.5830,15.69,,,,,
3070,05/18/23 08:34:38 AM,0.5751,15.68,,,,,
3071,05/18/23 09:04:38 AM,0.5707,15.68,,,,,
3072,05/18/23 09:34:38 AM,0.5697,15.69,,,,,
3073,05/18/23 10:04:38 AM,0.5598,15.75,,,,,
3074,05/18/23 10:34:38 AM,0.5608,15.79,,,,,
3075,05/18/23 11:04:38 AM,0.5637,15.80,,,,,
3076,05/18/23 11:34:38 AM,0.5672,15.99,,,,,
3077,05/18/23 12:04:38 PM,0.5736,16.34,,,,,
3078,05/18/23 12:34:38 PM,0.5761,16.42,,,,,
3079,05/18/23 01:04:38 PM,0.5801,16.48,,,,,
3080,05/18/23 01:34:38 PM,0.5805,16.44,,,,,
3081,05/18/23 02:04:38 PM,0.5875,16.57,,,,,
3082,05/18/23 02:34:38 PM,0.5929,16.68,,,,,
3083,05/18/23 03:04:38 PM,0.5984,16.73,,,,,
3084,05/18/23 03:34:38 PM,0.6039,16.78,,,,,
3085,05/18/23 04:04:38 PM,0.6009,16.66,,,,,
3086,05/18/23 04:34:38 PM,0.5805,16.67,,,,,
3087,05/18/23 05:04:38 PM,0.5825,16.81,,,,,
3088,05/18/23 05:34:38 PM,0.5944,16.85,,,,,
3089,05/18/23 06:04:38 PM,0.6089,16.82,,,,,
3090,05/18/23 06:34:38 PM,0.5875,16.76,,,,,
3091,05/18/23 07:04:38 PM,0.5929,16.76,,,,,
3092,05/18/23 07:34:38 PM,0.5771,16.73,,,,,
3093,05/18/23 08:04:38 PM,0.5776,16.78,,,,,
3094,05/18/23 08:34:38 PM,0.5810,16.78,,,,,
3095,05/18/23 09:04:38 PM,0.5751,16.73,,,,,
3096,05/18/23 09:34:38 PM,0.5781,16.64,,,,,
3097,05/18/23 10:04:38 PM,0.5756,16.59,,,,,
3098,05/18/23 10:34:38 PM,0.5771,16.53,,,,,
3099,05/18/23 11:04:38 PM,0.5781,16.51,,,,,
3100,05/18/23 11:34:38 PM,0.5810,16.46,,,,,
3101,05/19/23 12:04:38 AM,0.5751,16.46,,,,,
3102,05/19/23 12:34:38 AM,0.5741,16.43,,,,,
3103,05/19/23 01:04:38 AM,0.5731,16.39,,,,,
3104,05/19/23 01:34:38 AM,0.5726,16.35,,,,,
3105,05/19/23 02:04:38 AM,0.5726,16.32,,,,,
3106,05/19/23 02:34:38 AM,0.5746,16.28,,,,,
3107,05/19/23 03:04:38 AM,0.5855,16.23,,,,,
3108,05/19/23 03:34:38 AM,0.5736,16.19,,,,,
3109,05/19/23 04:04:38 AM,0.5756,16.15,,,,,
3110,05/19/23 04:34:38 AM,0.5716,16.14,,,,,
3111,05/19/23 05:04:38 AM,0.5707,16.09,,,,,
3112,05/19/23 05:34:38 AM,0.5702,16.04,,,,,
3113,05/19/23 06:04:38 AM,0.5697,16.02,,,,,
3114,05/19/23 06:34:38 AM,0.5712,15.95,,,,,
3115,05/19/23 07:04:38 AM,0.5682,15.89,,,,,
3116,05/19/23 07:34:38 AM,0.5692,15.84,,,,,
3117,05/19/23 08:04:38 AM,0.5697,15.83,,,,,
3118,05/19/23 08:34:38 AM,0.5702,15.81,,,,,
3119,05/19/23 09:04:38 AM,0.5716,15.90,,,,,
3120,05/19/23 09:34:38 AM,0.5731,16.00,,,,,
3121,05/19/23 10:04:38 AM,0.5766,16.18,,,,,
3122,05/19/23 10:34:38 AM,0.5786,16.20,,,,,
3123,05/19/23 11:04:38 AM,0.5820,16.30,,,,,
3124,05/19/23 11:34:38 AM,0.5850,16.39,,,,,
3125,05/19/23 12:04:38 PM,0.5840,16.47,,,,,
3126,05/19/23 12:34:38 PM,0.5885,16.64,,,,,
3127,05/19/23 01:04:38 PM,0.5865,16.79,,,,,
3128,05/19/23 01:34:38 PM,0.5885,17.05,,,,,
3129,05/19/23 02:04:38 PM,0.5915,17.06,,,,,
3130,05/19/23 02:34:38 PM,0.5870,17.05,,,,,
3131,05/19/23 03:04:38 PM,0.5890,17.20,,,,,
3132,05/19/23 03:34:38 PM,0.6029,17.23,,,,,
3133,05/19/23 04:04:38 PM,0.5835,17.25,,,,,
3134,05/19/23 04:34:38 PM,0.5964,17.13,,,,,
3135,05/19/23 05:04:38 PM,0.5979,17.15,,,,,
3136,05/19/23 05:34:38 PM,0.6059,17.23,,,,,
3137,05/19/23 06:04:38 PM,0.6074,17.26,,,,,
3138,05/19/23 06:34:38 PM,0.6093,17.22,,,,,
3139,05/19/23 07:04:38 PM,0.6079,17.20,,,,,
3140,05/19/23 07:34:38 PM,0.6074,17.22,,,,,
3141,05/19/23 08:04:38 PM,0.6148,17.30,,,,,
3142,05/19/23 08:34:38 PM,0.6173,17.32,,,,,
3143,05/19/23 09:04:38 PM,0.6273,17.32,,,,,
3144,05/19/23 09:34:38 PM,0.6183,17.23,,,,,
3145,05/19/23 10:04:38 PM,0.6138,17.16,,,,,
3146,05/19/23 10:34:38 PM,0.6118,17.11,,,,,
3147,05/19/23 11:04:38 PM,0.6183,17.07,,,,,
3148,05/19/23 11:34:38 PM,0.6193,17.03,,,,,
3149,05/20/23 12:04:38 AM,0.6233,17.00,,,,,
3150,05/20/23 12:34:38 AM,0.6128,16.98,,,,,
3151,05/20/23 01:04:38 AM,0.6108,16.96,,,,,
3152,05/20/23 01:34:38 AM,0.6163,16.93,,,,,
3153,05/20/23 02:04:38 AM,0.6178,16.91,,,,,
3154,05/20/23 02:34:38 AM,0.6148,16.90,,,,,
3155,05/20/23 03:04:38 AM,0.6118,16.85,,,,,
3156,05/20/23 03:34:38 AM,0.6168,16.78,,,,,
3157,05/20/23 04:04:38 AM,0.6133,16.74,,,,,
3158,05/20/23 04:34:38 AM,0.6123,16.71,,,,,
3159,05/20/23 05:04:38 AM,0.6258,16.69,,,,,
3160,05/20/23 05:34:38 AM,0.6133,16.64,,,,,
3161,05/20/23 06:04:38 AM,0.6113,16.63,,,,,
3162,05/20/23 06:34:38 AM,0.6123,16.61,,,,,
3163,05/20/23 07:04:38 AM,0.6123,16.61,,,,,
3164,05/20/23 07:34:38 AM,0.6143,16.59,,,,,
3165,05/20/23 08:04:38 AM,0.6128,16.61,,,,,
3166,05/20/23 08:34:38 AM,0.6118,16.62,,,,,
3167,05/20/23 09:04:38 AM,0.6128,16.71,,,,,
3168,05/20/23 09:34:38 AM,0.6143,16.73,,,,,
3169,05/20/23 10:04:38 AM,0.6148,16.87,,,,,
3170,05/20/23 10:34:38 AM,0.6118,16.85,,,,,
3171,05/20/23 11:04:38 AM,0.6138,17.00,,,,,
3172,05/20/23 11:34:38 AM,0.6348,17.21,,,,,
3173,05/20/23 12:04:38 PM,0.6138,17.07,,,,,
3174,05/20/23 12:34:38 PM,0.6178,17.32,,,,,
3175,05/20/23 01:04:38 PM,0.6163,17.21,,,,,
3176,05/20/23 01:34:38 PM,0.6054,17.47,,,,,
3177,05/20/23 02:04:38 PM,0.6153,17.45,,,,,
3178,05/20/23 02:34:38 PM,0.6208,17.64,,,,,
3179,05/20/23 03:04:38 PM,0.6218,17.55,,,,,
3180,05/20/23 03:34:38 PM,0.6388,17.65,,,,,
3181,05/20/23 04:04:38 PM,0.6258,17.69,,,,,
3182,05/20/23 04:34:38 PM,0.6248,17.74,,,,,
3183,05/20/23 05:04:38 PM,0.6173,17.76,,,,,
3184,05/20/23 05:34:38 PM,0.6198,17.78,,,,,
3185,05/20/23 06:04:38 PM,0.6238,17.78,,,,,
3186,05/20/23 06:34:38 PM,0.6263,17.74,,,,,
3187,05/20/23 07:04:38 PM,0.6333,17.76,,,,,
3188,05/20/23 07:34:38 PM,0.6258,17.94,,,,,
3189,05/20/23 08:04:38 PM,0.6368,17.93,,,,,
3190,05/20/23 08:34:38 PM,0.6473,17.75,,,,,
3191,05/20/23 09:04:38 PM,0.6509,17.60,,,,,
3192,05/20/23 09:34:38 PM,0.6524,17.60,,,,,
3193,05/20/23 10:04:38 PM,0.6549,17.65,,,,,
3194,05/20/23 10:34:38 PM,0.6579,17.66,,,,,
3195,05/20/23 11:04:38 PM,0.6594,17.62,,,,,
3196,05/20/23 11:34:38 PM,0.6609,17.59,,,,,
3197,05/21/23 12:04:38 AM,0.6674,17.56,,,,,
3198,05/21/23 12:34:38 AM,0.6715,17.55,,,,,
3199,05/21/23 01:04:38 AM,0.6730,17.50,,,,,
3200,05/21/23 01:34:38 AM,0.6750,17.49,,,,,
3201,05/21/23 02:04:38 AM,0.6705,17.46,,,,,
3202,05/21/23 02:34:38 AM,0.6740,17.45,,,,,
3203,05/21/23 03:04:38 AM,0.6760,17.41,,,,,
3204,05/21/23 03:34:38 AM,0.6765,17.39,,,,,
3205,05/21/23 04:04:38 AM,0.6765,17.36,,,,,
3206,05/21/23 04:34:38 AM,0.6760,17.34,,,,,
3207,05/21/23 05:04:38 AM,0.6755,17.31,,,,,
3208,05/21/23 05:34:38 AM,0.6740,17.26,,,,,
3209,05/21/23 06:04:38 AM,0.6750,17.25,,,,,
3210,05/21/23 06:34:38 AM,0.6750,17.25,,,,,
3211,05/21/23 07:04:38 AM,0.6745,17.25,,,,,
3212,05/21/23 07:34:38 AM,0.6765,17.26,,,,,
3213,05/21/23 08:04:38 AM,0.6765,17.26,,,,,
3214,05/21/23 08:34:38 AM,0.6735,17.26,,,,,
3215,05/21/23 09:04:38 AM,0.6760,17.31,,,,,
3216,05/21/23 09:34:38 AM,0.6740,17.32,,,,,
3217,05/21/23 10:04:38 AM,0.6790,17.42,,,,,
3218,05/21/23 10:34:38 AM,0.6780,17.44,,,,,
3219,05/21/23 11:04:38 AM,0.6795,17.54,,,,,
3220,05/21/23 11:34:38 AM,0.6795,17.55,,,,,
3221,05/21/23 12:04:38 PM,0.6806,17.70,,,,,
3222,05/21/23 12:34:38 PM,0.6795,17.76,,,,,
3223,05/21/23 01:04:38 PM,0.6790,17.84,,,,,
3224,05/21/23 01:34:38 PM,0.6775,17.95,,,,,
3225,05/21/23 02:04:38 PM,0.6775,18.01,,,,,
3226,05/21/23 02:34:38 PM,0.6725,18.04,,,,,
3227,05/21/23 03:04:38 PM,0.6715,18.13,,,,,
3228,05/21/23 03:34:38 PM,0.6720,18.09,,,,,
3229,05/21/23 04:04:38 PM,0.6750,18.06,,,,,
3230,05/21/23 04:34:38 PM,0.6790,18.10,,,,,
3231,05/21/23 05:04:38 PM,0.6841,18.11,,,,,
3232,05/21/23 05:34:38 PM,0.6801,18.11,,,,,
3233,05/21/23 06:04:38 PM,0.6775,18.10,,,,,
3234,05/21/23 06:34:38 PM,0.6755,18.15,,,,,
3235,05/21/23 07:04:38 PM,0.6785,18.08,,,,,
3236,05/21/23 07:34:38 PM,0.6907,18.03,,,,,
3237,05/21/23 08:04:38 PM,0.6750,18.18,,,,,
3238,05/21/23 08:34:38 PM,0.6841,18.16,,,,,
3239,05/21/23 09:04:38 PM,0.6947,18.10,,,,,
3240,05/21/23 09:34:38 PM,0.6876,18.06,,,,,
3241,05/21/23 10:04:38 PM,0.7038,18.01,,,,,
3242,05/21/23 10:34:38 PM,0.6983,17.95,,,,,
3243,05/21/23 11:04:38 PM,0.6952,17.89,,,,,
3244,05/21/23 11:34:38 PM,0.6715,17.88,,,,,
3245,05/22/23 12:04:38 AM,0.7028,17.85,,,,,
3246,05/22/23 12:34:38 AM,0.7109,17.83,,,,,
3247,05/22/23 01:04:38 AM,0.6988,17.81,,,,,
3248,05/22/23 01:34:38 AM,0.7084,17.80,,,,,
3249,05/22/23 02:04:38 AM,0.7120,17.78,,,,,
3250,05/22/23 02:34:38 AM,0.7018,17.76,,,,,
3251,05/22/23 03:04:38 AM,0.7013,17.74,,,,,
3252,05/22/23 03:34:38 AM,0.6967,17.72,,,,,
3253,05/22/23 04:04:38 AM,0.7059,17.70,,,,,
3254,05/22/23 04:34:38 AM,0.7084,17.67,,,,,
3255,05/22/23 05:04:38 AM,0.7160,17.64,,,,,
3256,05/22/23 05:34:38 AM,0.7125,17.62,,,,,
3257,05/22/23 06:04:38 AM,0.7160,17.61,,,,,
3258,05/22/23 06:34:38 AM,0.7135,17.60,,,,,
3259,05/22/23 07:04:38 AM,0.7130,17.57,,,,,
3260,05/22/23 07:34:38 AM,0.7099,17.56,,,,,
3261,05/22/23 08:04:38 AM,0.7125,17.55,,,,,
3262,05/22/23 08:34:38 AM,0.7145,17.55,,,,,
3263,05/22/23 09:04:38 AM,0.7125,17.55,,,,,
3264,05/22/23 09:34:38 AM,0.7130,17.55,,,,,
3265,05/22/23 10:04:38 AM,0.7109,17.59,,,,,
3266,05/22/23 10:34:38 AM,0.7069,17.59,,,,,
3267,05/22/23 11:04:38 AM,0.7038,17.57,,,,,
3268,05/22/23 11:34:38 AM,0.7069,17.57,,,,,
3269,05/22/23 12:04:38 PM,0.7120,17.57,,,,,
3270,05/22/23 12:34:38 PM,0.7180,17.61,,,,,
3271,05/22/23 01:04:38 PM,0.7120,17.66,,,,,
3272,05/22/23 01:34:38 PM,0.7130,17.72,,,,,
3273,05/22/23 02:04:38 PM,0.7140,17.75,,,,,
3274,05/22/23 02:34:38 PM,0.7135,17.74,,,,,
3275,05/22/23 03:04:38 PM,0.7094,17.74,,,,,
3276,05/22/23 03:34:38 PM,0.7064,17.71,,,,,
3277,05/22/23 04:04:38 PM,0.7064,17.70,,,,,
3278,05/22/23 04:34:38 PM,0.7064,17.66,,,,,
3279,05/22/23 05:04:38 PM,0.7018,17.66,,,,,
3280,05/22/23 05:34:38 PM,0.7018,17.69,,,,,
3281,05/22/23 06:04:38 PM,0.6972,17.70,,,,,
3282,05/22/23 06:34:38 PM,0.6962,17.71,,,,,
3283,05/22/23 07:04:38 PM,0.7099,17.71,,,,,
3284,05/22/23 07:34:38 PM,0.6891,17.71,,,,,
3285,05/22/23 08:04:38 PM,0.6891,17.66,,,,,
3286,05/22/23 08:34:38 PM,0.7018,17.64,,,,,
3287,05/22/23 09:04:38 PM,0.6866,17.64,,,,,
3288,05/22/23 09:34:38 PM,0.6801,17.62,,,,,
3289,05/22/23 10:04:38 PM,0.6912,17.61,,,,,
3290,05/22/23 10:34:38 PM,0.6866,17.59,,,,,
3291,05/22/23 11:04:38 PM,0.6876,17.54,,,,,
3292,05/22/23 11:34:38 PM,0.6871,17.49,,,,,
3293,05/23/23 12:04:38 AM,0.6886,17.45,,,,,
3294,05/23/23 12:34:38 AM,0.6907,17.41,,,,,
3295,05/23/23 01:04:38 AM,0.6876,17.39,,,,,
3296,05/23/23 01:34:38 AM,0.6876,17.35,,,,,
3297,05/23/23 02:04:38 AM,0.6886,17.31,,,,,
3298,05/23/23 02:34:38 AM,0.6886,17.26,,,,,
3299,05/23/23 03:04:38 AM,0.6886,17.23,,,,,
3300,05/23/23 03:34:38 AM,0.6886,17.25,,,,,
3301,05/23/23 04:04:38 AM,0.6902,17.21,,,,,
3302,05/23/23 04:34:38 AM,0.6902,17.20,,,,,
3303,05/23/23 05:04:38 AM,0.6891,17.15,,,,,
3304,05/23/23 05:34:38 AM,0.6891,17.16,,,,,
3305,05/23/23 06:04:38 AM,0.6902,17.15,,,,,
3306,05/23/23 06:34:38 AM,0.6876,17.12,,,,,
3307,05/23/23 07:04:38 AM,0.6861,17.11,,,,,
3308,05/23/23 07:34:38 AM,0.6881,17.08,,,,,
3309,05/23/23 08:04:38 AM,0.6886,17.06,,,,,
3310,05/23/23 08:34:38 AM,0.6619,17.03,,,,,
3311,05/23/23 09:04:38 AM,0.6614,16.96,,,,,
3312,05/23/23 09:34:38 AM,0.6584,16.92,,,,,
3313,05/23/23 10:04:38 AM,0.6529,16.88,,,,,
3314,05/23/23 10:34:38 AM,0.6654,16.88,,,,,
3315,05/23/23 11:04:38 AM,0.6710,16.91,,,,,
3316,05/23/23 11:34:38 AM,0.6730,16.97,,,,,
3317,05/23/23 12:04:38 PM,0.6725,17.01,,,,,
3318,05/23/23 12:34:38 PM,0.6715,17.06,,,,,
3319,05/23/23 01:04:38 PM,0.6735,17.10,,,,,
3320,05/23/23 01:34:38 PM,0.6811,17.13,,,,,
3321,05/23/23 02:04:38 PM,0.6674,17.21,,,,,
3322,05/23/23 02:34:38 PM,0.6780,17.26,,,,,
3323,05/23/23 03:04:38 PM,0.6927,17.36,,,,,
3324,05/23/23 03:34:38 PM,0.6962,17.42,,,,,
3325,05/23/23 04:04:38 PM,0.6967,17.44,,,,,
3326,05/23/23 04:34:38 PM,0.6962,17.47,,,,,
3327,05/23/23 05:04:38 PM,0.7054,17.51,,,,,
3328,05/23/23 05:34:38 PM,0.7033,17.52,,,,,
3329,05/23/23 06:04:38 PM,0.7069,17.54,,,,,
3330,05/23/23 06:34:38 PM,0.7084,17.54,,,,,
3331,05/23/23 07:04:38 PM,0.7084,17.50,,,,,
3332,05/23/23 07:34:38 PM,0.7079,17.51,,,,,
3333,05/23/23 08:04:38 PM,0.7003,17.50,,,,,
3334,05/23/23 08:34:38 PM,0.7079,17.46,,,,,
3335,05/23/23 09:04:38 PM,0.6836,17.44,,,,,
3336,05/23/23 09:34:38 PM,0.7048,17.44,,,,,
3337,05/23/23 10:04:38 PM,0.7069,17.39,,,,,
3338,05/23/23 10:34:38 PM,0.7069,17.34,,,,,
3339,05/23/23 11:04:38 PM,0.7028,17.31,,,,,
3340,05/23/23 11:34:38 PM,0.6983,17.27,,,,,
3341,05/24/23 12:04:38 AM,0.6993,17.23,,,,,
3342,05/24/23 12:34:38 AM,0.6806,17.20,,,,,
3343,05/24/23 01:04:38 AM,0.6907,17.15,,,,,
3344,05/24/23 01:34:38 AM,0.7003,17.12,,,,,
3345,05/24/23 02:04:38 AM,0.6826,17.08,,,,,
3346,05/24/23 02:34:38 AM,0.7013,17.03,,,,,
3347,05/24/23 03:04:38 AM,0.7043,17.01,,,,,
3348,05/24/23 03:34:38 AM,0.6831,16.97,,,,,
3349,05/24/23 04:04:38 AM,0.6816,16.93,,,,,
3350,05/24/23 04:34:38 AM,0.6826,16.93,,,,,
3351,05/24/23 05:04:38 AM,0.6821,16.90,,,,,
3352,05/24/23 05:34:38 AM,0.6836,16.88,,,,,
3353,05/24/23 06:04:38 AM,0.6841,16.86,,,,,
3354,05/24/23 06:34:38 AM,0.6836,16.83,,,,,
3355,05/24/23 07:04:38 AM,0.6841,16.82,,,,,
3356,05/24/23 07:34:38 AM,0.6841,16.82,,,,,
3357,05/24/23 08:04:38 AM,0.6851,16.83,,,,,
3358,05/24/23 08:34:38 AM,0.6851,16.86,,,,,
3359,05/24/23 09:04:38 AM,0.6886,16.93,,,,,
3360,05/24/23 09:34:38 AM,0.6922,17.06,,,,,
3361,05/24/23 10:04:38 AM,0.6826,17.07,,,,,
3362,05/24/23 10:34:38 AM,0.6715,17.01,,,,,
3363,05/24/23 11:04:38 AM,0.6715,17.15,,,,,
3364,05/24/23 11:34:38 AM,0.6634,17.10,,,,,
3365,05/24/23 12:04:38 PM,0.6654,17.18,,,,,
3366,05/24/23 12:34:38 PM,0.6891,17.10,,,,,
3367,05/24/23 01:04:38 PM,0.6907,17.26,,,,,
3368,05/24/23 01:34:38 PM,0.6957,17.36,,,,,
3369,05/24/23 02:04:38 PM,0.7013,17.60,,,,,
3370,05/24/23 02:34:38 PM,0.6962,17.72,,,,,
3371,05/24/23 03:04:38 PM,0.6967,17.90,,,,,
3372,05/24/23 03:34:38 PM,0.7003,17.93,,,,,
3373,05/24/23 04:04:38 PM,0.7054,18.09,,,,,
3374,05/24/23 04:34:38 PM,0.7023,18.09,,,,,
3375,05/24/23 05:04:38 PM,0.6937,18.18,,,,,
3376,05/24/23 05:34:38 PM,0.6902,18.03,,,,,
3377,05/24/23 06:04:38 PM,0.7043,18.08,,,,,
3378,05/24/23 06:34:38 PM,0.7059,18.08,,,,,
3379,05/24/23 07:04:38 PM,0.7008,18.06,,,,,
3380,05/24/23 07:34:38 PM,0.7018,18.03,,,,,
3381,05/24/23 08:04:38 PM,0.7043,17.99,,,,,
3382,05/24/23 08:34:38 PM,0.7033,17.93,,,,,
3383,05/24/23 09:04:38 PM,0.7054,17.88,,,,,
3384,05/24/23 09:34:38 PM,0.7054,17.84,,,,,
3385,05/24/23 10:04:38 PM,0.7231,17.83,,,,,
3386,05/24/23 10:34:38 PM,0.7130,17.81,,,,,
3387,05/24/23 11:04:38 PM,0.7125,17.79,,,,,
3388,05/24/23 11:34:38 PM,0.7130,17.75,,,,,
3389,05/25/23 12:04:38 AM,0.7272,17.71,,,,,
3390,05/25/23 12:34:38 AM,0.7114,17.69,,,,,
3391,05/25/23 01:04:38 AM,0.7130,17.65,,,,,
3392,05/25/23 01:34:38 AM,0.7120,17.61,,,,,
3393,05/25/23 02:04:38 AM,0.7201,17.59,,,,,
3394,05/25/23 02:34:38 AM,0.7120,17.55,,,,,
3395,05/25/23 03:04:38 AM,0.7125,17.50,,,,,
3396,05/25/23 03:34:38 AM,0.7292,17.47,,,,,
3397,05/25/23 04:04:38 AM,0.7191,17.45,,,,,
3398,05/25/23 04:34:38 AM,0.7206,17.41,,,,,
3399,05/25/23 05:04:38 AM,0.7104,17.39,,,,,
3400,05/25/23 05:34:38 AM,0.7109,17.36,,,,,
3401,05/25/23 06:04:38 AM,0.7114,17.34,,,,,
3402,05/25/23 06:34:38 AM,0.7140,17.32,,,,,
3403,05/25/23 07:04:38 AM,0.7120,17.30,,,,,
3404,05/25/23 07:34:38 AM,0.7150,17.32,,,,,
3405,05/25/23 08:04:38 AM,0.7140,17.34,,,,,
3406,05/25/23 08:34:38 AM,0.7175,17.39,,,,,
3407,05/25/23 09:04:38 AM,0.7043,17.37,,,,,
3408,05/25/23 09:34:38 AM,0.7028,17.36,,,,,
3409,05/25/23 10:04:38 AM,0.6962,17.41,,,,,
3410,05/25/23 10:34:38 AM,0.6922,17.49,,,,,
3411,05/25/23 11:04:38 AM,0.6922,17.54,,,,,
3412,05/25/23 11:34:38 AM,0.6947,17.64,,,,,
3413,05/25/23 12:04:38 PM,0.6917,17.62,,,,,
3414,05/25/23 12:34:38 PM,0.6922,17.70,,,,,
3415,05/25/23 01:04:38 PM,0.6947,17.80,,,,,
3416,05/25/23 01:34:38 PM,0.6967,17.83,,,,,
3417,05/25/23 02:04:38 PM,0.6897,17.88,,,,,
3418,05/25/23 02:34:38 PM,0.6871,17.94,,,,,
3419,05/25/23 03:04:38 PM,0.6871,17.98,,,,,
3420,05/25/23 03:34:38 PM,0.6998,17.99,,,,,
3421,05/25/23 04:04:38 PM,0.6978,18.05,,,,,
3422,05/25/23 04:34:38 PM,0.7018,18.08,,,,,
3423,05/25/23 05:04:38 PM,0.7059,18.13,,,,,
3424,05/25/23 05:34:38 PM,0.6998,18.13,,,,,
3425,05/25/23 06:04:38 PM,0.7109,18.15,,,,,
3426,05/25/23 06:34:38 PM,0.7109,18.11,,,,,
3427,05/25/23 07:04:38 PM,0.7109,18.11,,,,,
3428,05/25/23 07:34:38 PM,0.7120,18.08,,,,,
3429,05/25/23 08:04:38 PM,0.7109,18.01,,,,,
3430,05/25/23 08:34:38 PM,0.7109,17.96,,,,,
3431,05/25/23 09:04:38 PM,0.7104,17.94,,,,,
3432,05/25/23 09:34:38 PM,0.7104,17.89,,,,,
3433,05/25/23 10:04:38 PM,0.7094,17.85,,,,,
3434,05/25/23 10:34:38 PM,0.7094,17.81,,,,,
3435,05/25/23 11:04:38 PM,0.7084,17.78,,,,,
3436,05/25/23 11:34:38 PM,0.7104,17.76,,,,,
3437,05/26/23 12:04:38 AM,0.7104,17.71,,,,,
3438,05/26/23 12:34:38 AM,0.7099,17.69,,,,,
3439,05/26/23 01:04:38 AM,0.7104,17.66,,,,,
3440,05/26/23 01:34:38 AM,0.7094,17.62,,,,,
3441,05/26/23 02:04:38 AM,0.7099,17.59,,,,,
3442,05/26/23 02:34:38 AM,0.7084,17.56,,,,,
3443,05/26/23 03:04:38 AM,0.7099,17.54,,,,,
3444,05/26/23 03:34:38 AM,0.7109,17.50,,,,,
3445,05/26/23 04:04:38 AM,0.7109,17.44,,,,,
3446,05/26/23 04:34:38 AM,0.7125,17.40,,,,,
3447,05/26/23 05:04:38 AM,0.7114,17.36,,,,,
3448,05/26/23 05:34:38 AM,0.7099,17.34,,,,,
3449,05/26/23 06:04:38 AM,0.7089,17.25,,,,,
3450,05/26/23 06:34:38 AM,0.7069,17.22,,,,,
3451,05/26/23 07:04:38 AM,0.7048,17.16,,,,,
3452,05/26/23 07:34:38 AM,0.7008,17.12,,,,,
3453,05/26/23 08:04:38 AM,0.6983,17.13,,,,,
3454,05/26/23 08:34:38 AM,0.6967,17.16,,,,,
3455,05/26/23 09:04:38 AM,0.6967,17.18,,,,,
3456,05/26/23 09:34:38 AM,0.6993,17.28,,,,,
3457,05/26/23 10:04:38 AM,0.7003,17.34,,,,,
3458,05/26/23 10:34:38 AM,0.6993,17.39,,,,,
3459,05/26/23 11:04:38 AM,0.7013,17.59,,,,,
3460,05/26/23 11:34:38 AM,0.7018,17.72,,,,,
3461,05/26/23 12:04:38 PM,0.7043,17.91,,,,,
3462,05/26/23 12:34:38 PM,0.7054,18.00,,,,,
3463,05/26/23 01:04:38 PM,0.7043,18.22,,,,,
3464,05/26/23 01:34:38 PM,0.7048,18.19,,,,,
3465,05/26/23 02:04:38 PM,0.7079,18.33,,,,,
3466,05/26/23 02:34:38 PM,0.7079,18.35,,,,,
3467,05/26/23 03:04:38 PM,0.7099,18.44,,,,,
3468,05/26/23 03:34:38 PM,0.7104,18.54,,,,,
3469,05/26/23 04:04:38 PM,0.7104,18.45,,,,,
3470,05/26/23 04:34:38 PM,0.7094,18.45,,,,,
3471,05/26/23 05:04:38 PM,0.7074,18.45,,,,,
3472,05/26/23 05:34:38 PM,0.7084,18.48,,,,,
3473,05/26/23 06:04:38 PM,0.7094,18.47,,,,,
3474,05/26/23 06:34:38 PM,0.7074,18.44,,,,,
3475,05/26/23 07:04:38 PM,0.7059,18.42,,,,,
