"Plot Title: clemensheule"
"#","Date Time, GMT+01:00","High Range, mS/cm (LGR S/N: 21362420, SEN S/N: 21362420)","Temp, °C (LGR S/N: 21362420, SEN S/N: 21362420)","Coupler Detached (LGR S/N: 21362420)","Coupler Attached (LGR S/N: 21362420)","Host Connected (LGR S/N: 21362420)","Stopped (LGR S/N: 21362420)","End Of File (LGR S/N: 21362420)"
2613,01/31/24 07:13:37 PM,1.4986,7.41,,,,,
2614,01/31/24 07:43:37 PM,1.4946,7.39,,,,,
2615,01/31/24 08:13:37 PM,1.4860,7.37,,,,,
2616,01/31/24 08:43:37 PM,1.4763,7.36,,,,,
2617,01/31/24 09:13:37 PM,1.4700,7.34,,,,,
2618,01/31/24 09:43:37 PM,1.4637,7.32,,,,,
2619,01/31/24 10:13:37 PM,1.4586,7.31,,,,,
2620,01/31/24 10:43:37 PM,1.4546,7.31,,,,,
2621,01/31/24 11:13:37 PM,1.4511,7.30,,,,,
2622,01/31/24 11:43:37 PM,1.4506,7.33,,,,,
2623,02/01/24 12:13:37 AM,1.4483,7.38,,,,,
2624,02/01/24 12:43:37 AM,1.4472,7.42,,,,,
2625,02/01/24 01:13:37 AM,1.4534,7.49,,,,,
2626,02/01/24 01:43:37 AM,1.4574,7.55,,,,,
2627,02/01/24 02:13:37 AM,1.4631,7.59,,,,,
2628,02/01/24 02:43:37 AM,1.4677,7.61,,,,,
2629,02/01/24 03:13:37 AM,1.4705,7.59,,,,,
2630,02/01/24 03:43:37 AM,1.4745,7.60,,,,,
2631,02/01/24 04:13:37 AM,1.4803,7.61,,,,,
2632,02/01/24 04:43:37 AM,1.4860,7.61,,,,,
2633,02/01/24 05:13:37 AM,1.4906,7.62,,,,,
2634,02/01/24 05:43:37 AM,1.5003,7.72,,,,,
2635,02/01/24 06:13:37 AM,1.5031,7.71,,,,,
2636,02/01/24 06:43:37 AM,1.5020,7.72,,,,,
2637,02/01/24 07:13:37 AM,1.5003,7.71,,,,,
2638,02/01/24 07:43:37 AM,1.4968,7.68,,,,,
2639,02/01/24 08:13:37 AM,1.4928,7.62,,,,,
2640,02/01/24 08:43:37 AM,1.4911,7.60,,,,,
2641,02/01/24 09:13:37 AM,1.4900,7.61,,,,,
2642,02/01/24 09:43:37 AM,1.4911,7.60,,,,,
2643,02/01/24 10:13:37 AM,1.4888,7.60,,,,,
2644,02/01/24 10:43:37 AM,1.4877,7.60,,,,,
2645,02/01/24 11:13:37 AM,1.4883,7.59,,,,,
2646,02/01/24 11:43:37 AM,1.5026,7.54,,,,,
2647,02/01/24 12:13:37 PM,1.5009,7.56,,,,,
2648,02/01/24 12:43:37 PM,1.5089,7.55,,,,,
2649,02/01/24 01:13:37 PM,1.5175,7.56,,,,,
2650,02/01/24 01:43:37 PM,1.5209,7.56,,,,,
2651,02/01/24 02:13:37 PM,1.5312,7.56,,,,,
2652,02/01/24 02:43:37 PM,1.5439,7.56,,,,,
2653,02/01/24 03:13:37 PM,1.5652,7.58,,,,,
2654,02/01/24 03:43:37 PM,1.5755,7.58,,,,,
2655,02/01/24 04:13:37 PM,1.5934,7.58,,,,,
2656,02/01/24 04:43:37 PM,1.6107,7.58,,,,,
2657,02/01/24 05:13:37 PM,1.6293,7.58,,,,,
2658,02/01/24 05:43:37 PM,1.6466,7.64,,,,,
2659,02/01/24 06:13:37 PM,1.6681,7.84,,,,,
2660,02/01/24 06:43:37 PM,1.6791,7.90,,,,,
2661,02/01/24 07:13:37 PM,1.6762,7.89,,,,,
2662,02/01/24 07:43:37 PM,1.6658,7.88,,,,,
2663,02/01/24 08:13:37 PM,1.6559,7.84,,,,,
2664,02/01/24 08:43:37 PM,1.6484,7.82,,,,,
2665,02/01/24 09:13:37 PM,1.6350,7.78,,,,,
2666,02/01/24 09:43:37 PM,1.6171,7.73,,,,,
2667,02/01/24 10:13:37 PM,1.6107,7.71,,,,,
2668,02/01/24 10:43:37 PM,1.6084,7.70,,,,,
2669,02/01/24 11:13:37 PM,1.6027,7.64,,,,,
2670,02/01/24 11:43:37 PM,1.6032,7.62,,,,,
2671,02/02/24 12:13:37 AM,1.6009,7.61,,,,,
2672,02/02/24 12:43:37 AM,1.6032,7.61,,,,,
2673,02/02/24 01:13:37 AM,1.6050,7.60,,,,,
2674,02/02/24 01:43:37 AM,1.6246,7.55,,,,,
2675,02/02/24 02:13:37 AM,1.6362,7.54,,,,,
2676,02/02/24 02:43:37 AM,1.6466,7.55,,,,,
2677,02/02/24 03:13:37 AM,1.6617,7.49,,,,,
2678,02/02/24 03:43:37 AM,1.6977,7.44,,,,,
2679,02/02/24 04:13:37 AM,1.7473,7.44,,,,,
2680,02/02/24 04:43:37 AM,1.7461,7.38,,,,,
2681,02/02/24 05:13:37 AM,1.7525,7.33,,,,,
2682,02/02/24 05:43:37 AM,1.7706,7.09,,,,,
2683,02/02/24 06:13:37 AM,1.7665,6.99,,,,,
2684,02/02/24 06:43:37 AM,1.7484,6.86,,,,,
2685,02/02/24 07:13:37 AM,1.7426,6.83,,,,,
2686,02/02/24 07:43:37 AM,1.7373,6.87,,,,,
2687,02/02/24 08:13:37 AM,1.7035,6.77,,,,,
2688,02/02/24 08:43:37 AM,1.7140,6.80,,,,,
2689,02/02/24 09:13:37 AM,1.7129,6.83,,,,,
2690,02/02/24 09:43:37 AM,1.7117,6.76,,,,,
2691,02/02/24 10:13:37 AM,1.7094,6.52,,,,,
2692,02/02/24 10:43:37 AM,1.7158,6.56,,,,,
2693,02/02/24 11:13:37 AM,1.7164,6.64,,,,,
2694,02/02/24 11:43:37 AM,1.7035,6.63,,,,,
2695,02/02/24 12:13:37 PM,1.7001,6.68,,,,,
2696,02/02/24 12:43:37 PM,1.7076,6.97,,,,,
2697,02/02/24 01:13:37 PM,1.7076,7.19,,,,,
2698,02/02/24 01:43:37 PM,1.7076,7.37,,,,,
2699,02/02/24 02:13:37 PM,1.6890,7.38,,,,,
2700,02/02/24 02:43:37 PM,1.6797,7.43,,,,,
2701,02/02/24 03:13:37 PM,1.6890,7.75,,,,,
2702,02/02/24 03:43:37 PM,1.6937,7.93,,,,,
2703,02/02/24 04:13:37 PM,1.7298,8.00,,,,,
2704,02/02/24 04:43:37 PM,1.7111,8.00,,,,,
2705,02/02/24 05:13:37 PM,1.6971,7.98,,,,,
2706,02/02/24 05:43:37 PM,1.6931,8.01,,,,,
2707,02/02/24 06:13:37 PM,1.6925,8.03,,,,,
2708,02/02/24 06:43:37 PM,1.6826,8.00,,,,,
2709,02/02/24 07:13:37 PM,1.6751,7.99,,,,,
2710,02/02/24 07:43:37 PM,1.6681,7.99,,,,,
2711,02/02/24 08:13:37 PM,1.6629,8.03,,,,,
2712,02/02/24 08:43:37 PM,1.6524,8.03,,,,,
2713,02/02/24 09:13:37 PM,1.6501,8.04,,,,,
2714,02/02/24 09:43:37 PM,1.6437,8.05,,,,,
2715,02/02/24 10:13:37 PM,1.6356,8.07,,,,,
2716,02/02/24 10:43:37 PM,1.6287,8.07,,,,,
2717,02/02/24 11:13:37 PM,1.6177,8.10,,,,,
2718,02/02/24 11:43:37 PM,1.6131,8.10,,,,,
2719,02/03/24 12:13:37 AM,1.6119,8.12,,,,,
2720,02/03/24 12:43:37 AM,1.6090,8.11,,,,,
2721,02/03/24 01:13:37 AM,1.6003,8.16,,,,,
2722,02/03/24 01:43:37 AM,1.5952,8.17,,,,,
2723,02/03/24 02:13:37 AM,1.5842,8.17,,,,,
2724,02/03/24 02:43:37 AM,1.5790,8.16,,,,,
2725,02/03/24 03:13:37 AM,1.5732,8.16,,,,,
2726,02/03/24 03:43:37 AM,1.5802,8.17,,,,,
2727,02/03/24 04:13:37 AM,1.6061,8.18,,,,,
2728,02/03/24 04:43:37 AM,1.6165,8.20,,,,,
2729,02/03/24 05:13:37 AM,1.6160,8.20,,,,,
2730,02/03/24 05:43:37 AM,1.6160,8.18,,,,,
2731,02/03/24 06:13:37 AM,1.6321,8.18,,,,,
2732,02/03/24 06:43:37 AM,1.6472,8.17,,,,,
2733,02/03/24 07:13:37 AM,1.6565,8.16,,,,,
2734,02/03/24 07:43:37 AM,1.6582,8.17,,,,,
2735,02/03/24 08:13:37 AM,1.6634,8.15,,,,,
2736,02/03/24 08:43:37 AM,1.6727,8.17,,,,,
2737,02/03/24 09:13:37 AM,1.6925,8.16,,,,,
2738,02/03/24 09:43:37 AM,1.7012,8.17,,,,,
2739,02/03/24 10:13:37 AM,1.7414,8.16,,,,,
2740,02/03/24 10:43:37 AM,1.7712,8.17,,,,,
2741,02/03/24 11:13:37 AM,1.7870,8.17,,,,,
2742,02/03/24 11:43:37 AM,1.8034,8.17,,,,,
2743,02/03/24 12:13:37 PM,1.8181,8.41,,,,,
2744,02/03/24 12:43:37 PM,1.8286,8.56,,,,,
2745,02/03/24 01:13:37 PM,1.8228,8.72,,,,,
2746,02/03/24 01:43:37 PM,1.8351,8.69,,,,,
2747,02/03/24 02:13:37 PM,1.8186,8.68,,,,,
2748,02/03/24 02:43:37 PM,1.8228,8.66,,,,,
2749,02/03/24 03:13:37 PM,1.8357,8.72,,,,,
2750,02/03/24 03:43:37 PM,1.8556,8.77,,,,,
2751,02/03/24 04:13:37 PM,1.8780,8.78,,,,,
2752,02/03/24 04:43:37 PM,1.9122,8.80,,,,,
2753,02/03/24 05:13:37 PM,1.9098,8.79,,,,,
2754,02/03/24 05:43:37 PM,1.8910,8.79,,,,,
2755,02/03/24 06:13:37 PM,1.8892,8.83,,,,,
2756,02/03/24 06:43:37 PM,1.8833,8.92,,,,,
2757,02/03/24 07:13:37 PM,1.8774,9.00,,,,,
2758,02/03/24 07:43:37 PM,1.8727,9.05,,,,,
2759,02/03/24 08:13:37 PM,1.8809,9.07,,,,,
2760,02/03/24 08:43:37 PM,1.8756,9.07,,,,,
2761,02/03/24 09:13:37 PM,1.8639,9.06,,,,,
2762,02/03/24 09:43:37 PM,1.8286,9.07,,,,,
2763,02/03/24 10:13:37 PM,1.8034,9.08,,,,,
2764,02/03/24 10:43:37 PM,1.7847,9.06,,,,,
2765,02/03/24 11:13:37 PM,1.7858,9.09,,,,,
2766,02/03/24 11:43:37 PM,1.7776,9.09,,,,,
2767,02/04/24 12:13:37 AM,1.7847,9.14,,,,,
2768,02/04/24 12:43:37 AM,1.7899,9.24,,,,,
2769,02/04/24 01:13:37 AM,1.7847,9.22,,,,,
2770,02/04/24 01:43:37 AM,1.8904,9.23,,,,,
2771,02/04/24 02:13:37 AM,1.9707,9.28,,,,,
2772,02/04/24 02:43:37 AM,1.9731,9.26,,,,,
2773,02/04/24 03:13:37 AM,1.9606,9.28,,,,,
2774,02/04/24 03:43:37 AM,1.9004,9.26,,,,,
2775,02/04/24 04:13:37 AM,1.8768,9.28,,,,,
2776,02/04/24 04:43:37 AM,1.8198,9.25,,,,,
2777,02/04/24 05:13:37 AM,1.7812,9.24,,,,,
2778,02/04/24 05:43:37 AM,1.7730,9.25,,,,,
2779,02/04/24 06:13:37 AM,1.7607,9.26,,,,,
2780,02/04/24 06:43:37 AM,1.7613,9.25,,,,,
2781,02/04/24 07:13:37 AM,1.7502,9.26,,,,,
2782,02/04/24 07:43:37 AM,1.7327,9.26,,,,,
2783,02/04/24 08:13:37 AM,1.7478,9.26,,,,,
2784,02/04/24 08:43:37 AM,1.7595,9.23,,,,,
2785,02/04/24 09:13:37 AM,1.7712,9.24,,,,,
2786,02/04/24 09:43:37 AM,1.7700,9.33,,,,,
2787,02/04/24 10:13:37 AM,1.7548,9.37,,,,,
2788,02/04/24 10:43:37 AM,1.7508,9.43,,,,,
2789,02/04/24 11:13:37 AM,1.7601,9.50,,,,,
2790,02/04/24 11:43:37 AM,1.7905,9.56,,,,,
2791,02/04/24 12:13:37 PM,1.8122,9.64,,,,,
2792,02/04/24 12:43:37 PM,1.8151,9.73,,,,,
2793,02/04/24 01:13:37 PM,1.8515,9.74,,,,,
2794,02/04/24 01:43:37 PM,1.9151,9.91,,,,,
2795,02/04/24 02:13:37 PM,1.8451,10.08,,,,,
2796,02/04/24 02:43:37 PM,1.7765,10.19,,,,,
2797,02/04/24 03:13:37 PM,1.7140,10.19,,,,,
2798,02/04/24 03:43:37 PM,1.6861,10.19,,,,,
2799,02/04/24 04:13:37 PM,1.6780,10.21,,,,,
2800,02/04/24 04:43:37 PM,1.6611,10.20,,,,,
2801,02/04/24 05:13:37 PM,1.6611,10.24,,,,,
2802,02/04/24 05:43:37 PM,1.6171,10.24,,,,,
2803,02/04/24 06:13:37 PM,1.6131,10.27,,,,,
2804,02/04/24 06:43:37 PM,1.5750,10.25,,,,,
2805,02/04/24 07:13:37 PM,1.5709,10.26,,,,,
2806,02/04/24 07:43:37 PM,1.5744,10.26,,,,,
2807,02/04/24 08:13:37 PM,1.5825,10.25,,,,,
2808,02/04/24 08:43:37 PM,1.5773,10.22,,,,,
2809,02/04/24 09:13:37 PM,1.5755,10.19,,,,,
2810,02/04/24 09:43:37 PM,1.5778,10.18,,,,,
2811,02/04/24 10:13:37 PM,1.5888,10.15,,,,,
2812,02/04/24 10:43:37 PM,1.5836,10.11,,,,,
2813,02/04/24 11:13:37 PM,1.6125,10.09,,,,,
2814,02/04/24 11:43:37 PM,1.6136,10.07,,,,,
2815,02/05/24 12:13:37 AM,1.6055,10.01,,,,,
2816,02/05/24 12:43:37 AM,1.6142,9.97,,,,,
2817,02/05/24 01:13:37 AM,1.6073,9.92,,,,,
2818,02/05/24 01:43:37 AM,1.6073,9.90,,,,,
2819,02/05/24 02:13:37 AM,1.6223,9.84,,,,,
2820,02/05/24 02:43:37 AM,1.6345,9.79,,,,,
2821,02/05/24 03:13:37 AM,1.6321,9.71,,,,,
2822,02/05/24 03:43:37 AM,1.6408,9.63,,,,,
2823,02/05/24 04:13:37 AM,1.6287,9.58,,,,,
2824,02/05/24 04:43:37 AM,1.6142,9.53,,,,,
2825,02/05/24 05:13:37 AM,1.6142,9.48,,,,,
2826,02/05/24 05:43:37 AM,1.6154,9.45,,,,,
2827,02/05/24 06:13:37 AM,1.6333,9.46,,,,,
2828,02/05/24 06:43:37 AM,1.6484,9.42,,,,,
2829,02/05/24 07:13:37 AM,1.6727,9.36,,,,,
2830,02/05/24 07:43:37 AM,1.6727,9.36,,,,,
2831,02/05/24 08:13:37 AM,1.6937,9.35,,,,,
2832,02/05/24 08:43:37 AM,1.7053,9.34,,,,,
2833,02/05/24 09:13:37 AM,1.7123,9.33,,,,,
2834,02/05/24 09:43:37 AM,1.7268,9.26,,,,,
2835,02/05/24 10:13:37 AM,1.7432,9.26,,,,,
2836,02/05/24 10:43:37 AM,1.7449,9.29,,,,,
2837,02/05/24 11:13:37 AM,1.7420,9.31,,,,,
2838,02/05/24 11:43:37 AM,1.7338,9.33,,,,,
2839,02/05/24 12:13:37 PM,1.7245,9.34,,,,,
2840,02/05/24 12:43:37 PM,1.7286,9.36,,,,,
2841,02/05/24 01:13:37 PM,1.7344,9.45,,,,,
2842,02/05/24 01:43:37 PM,1.7408,9.51,,,,,
2843,02/05/24 02:13:37 PM,1.7362,9.56,,,,,
2844,02/05/24 02:43:37 PM,1.7350,9.56,,,,,
2845,02/05/24 03:13:37 PM,1.7373,9.59,,,,,
2846,02/05/24 03:43:37 PM,1.7391,9.67,,,,,
2847,02/05/24 04:13:37 PM,1.7420,9.69,,,,,
2848,02/05/24 04:43:37 PM,1.7391,9.68,,,,,
2849,02/05/24 05:13:37 PM,1.7286,9.64,,,,,
2850,02/05/24 05:43:37 PM,1.7251,9.60,,,,,
2851,02/05/24 06:13:37 PM,1.7280,9.57,,,,,
2852,02/05/24 06:43:37 PM,1.7286,9.56,,,,,
2853,02/05/24 07:13:37 PM,1.7397,9.52,,,,,
2854,02/05/24 07:43:37 PM,1.7566,9.50,,,,,
2855,02/05/24 08:13:37 PM,1.7537,9.46,,,,,
2856,02/05/24 08:43:37 PM,1.7572,9.43,,,,,
2857,02/05/24 09:13:37 PM,1.7800,9.40,,,,,
2858,02/05/24 09:43:37 PM,1.7888,9.39,,,,,
2859,02/05/24 10:13:37 PM,1.7858,9.36,,,,,
2860,02/05/24 10:43:37 PM,1.7964,9.34,,,,,
2861,02/05/24 11:13:37 PM,1.8093,9.34,,,,,
2862,02/05/24 11:43:37 PM,1.8233,9.33,,,,,
2863,02/06/24 12:13:37 AM,1.8275,9.30,,,,,
2864,02/06/24 12:43:37 AM,1.8269,9.30,,,,,
2865,02/06/24 01:13:37 AM,1.8433,9.29,,,,,
2866,02/06/24 01:43:37 AM,1.8445,9.28,,,,,
2867,02/06/24 02:13:37 AM,1.8492,9.26,,,,,
2868,02/06/24 02:43:37 AM,1.8562,9.26,,,,,
2869,02/06/24 03:13:37 AM,1.8604,9.24,,,,,
2870,02/06/24 03:43:37 AM,1.8627,9.24,,,,,
2871,02/06/24 04:13:37 AM,1.8621,9.24,,,,,
2872,02/06/24 04:43:37 AM,1.8562,9.25,,,,,
2873,02/06/24 05:13:37 AM,1.8498,9.24,,,,,
2874,02/06/24 05:43:37 AM,1.8386,9.25,,,,,
2875,02/06/24 06:13:37 AM,1.8263,9.26,,,,,
2876,02/06/24 06:43:37 AM,1.8275,9.26,,,,,
2877,02/06/24 07:13:37 AM,1.8228,9.25,,,,,
2878,02/06/24 07:43:37 AM,1.8239,9.26,,,,,
2879,02/06/24 08:13:37 AM,1.8210,9.28,,,,,
2880,02/06/24 08:43:37 AM,1.8310,9.28,,,,,
2881,02/06/24 09:13:37 AM,1.8310,9.30,,,,,
2882,02/06/24 09:43:37 AM,1.8316,9.31,,,,,
2883,02/06/24 10:13:37 AM,1.8345,9.33,,,,,
2884,02/06/24 10:43:37 AM,1.8363,9.39,,,,,
2885,02/06/24 11:13:37 AM,1.8439,9.37,,,,,
2886,02/06/24 11:43:37 AM,1.8486,9.40,,,,,
2887,02/06/24 12:13:37 PM,1.8551,9.53,,,,,
2888,02/06/24 12:43:37 PM,1.8521,9.63,,,,,
2889,02/06/24 01:13:37 PM,1.8457,9.71,,,,,
2890,02/06/24 01:43:37 PM,1.8439,9.80,,,,,
2891,02/06/24 02:13:37 PM,1.8392,9.88,,,,,
2892,02/06/24 02:43:37 PM,1.8380,9.96,,,,,
2893,02/06/24 03:13:37 PM,1.8269,10.01,,,,,
2894,02/06/24 03:43:37 PM,1.8151,10.03,,,,,
2895,02/06/24 04:13:37 PM,1.8099,10.04,,,,,
2896,02/06/24 04:43:37 PM,1.8058,10.07,,,,,
2897,02/06/24 05:13:37 PM,1.8005,10.05,,,,,
2898,02/06/24 05:43:37 PM,1.8140,10.07,,,,,
2899,02/06/24 06:13:37 PM,1.8087,10.05,,,,,
2900,02/06/24 06:43:37 PM,1.8099,10.05,,,,,
2901,02/06/24 07:13:37 PM,1.8181,10.05,,,,,
2902,02/06/24 07:43:37 PM,1.8275,10.07,,,,,
2903,02/06/24 08:13:37 PM,1.8286,10.11,,,,,
2904,02/06/24 08:43:37 PM,1.8163,10.11,,,,,
2905,02/06/24 09:13:37 PM,1.8186,10.09,,,,,
2906,02/06/24 09:43:37 PM,1.8233,10.10,,,,,
2907,02/06/24 10:13:37 PM,1.8327,10.11,,,,,
2908,02/06/24 10:43:37 PM,1.8468,10.11,,,,,
2909,02/06/24 11:13:37 PM,1.8674,10.14,,,,,
2910,02/06/24 11:43:37 PM,1.8604,10.16,,,,,
2911,02/07/24 12:13:37 AM,1.9027,10.16,,,,,
2912,02/07/24 12:43:37 AM,1.9057,10.18,,,,,
2913,02/07/24 01:13:37 AM,1.9116,10.18,,,,,
2914,02/07/24 01:43:37 AM,1.9358,10.20,,,,,
2915,02/07/24 02:13:37 AM,1.9116,10.22,,,,,
2916,02/07/24 02:43:37 AM,1.9269,10.22,,,,,
2917,02/07/24 03:13:37 AM,1.9181,10.21,,,,,
2918,02/07/24 03:43:37 AM,1.9370,10.22,,,,,
2919,02/07/24 04:13:37 AM,1.9506,10.19,,,,,
2920,02/07/24 04:43:37 AM,1.9606,10.15,,,,,
2921,02/07/24 05:13:37 AM,1.9169,10.08,,,,,
2922,02/07/24 05:43:37 AM,1.9210,10.03,,,,,
2923,02/07/24 06:13:37 AM,1.9045,9.96,,,,,
2924,02/07/24 06:43:37 AM,1.8845,9.88,,,,,
2925,02/07/24 07:13:37 AM,1.8621,9.81,,,,,
2926,02/07/24 07:43:37 AM,1.8351,9.75,,,,,
2927,02/07/24 08:13:37 AM,1.7911,9.70,,,,,
2928,02/07/24 08:43:37 AM,1.7619,9.67,,,,,
2929,02/07/24 09:13:37 AM,1.7263,9.58,,,,,
2930,02/07/24 09:43:37 AM,1.6937,9.56,,,,,
2931,02/07/24 10:13:37 AM,1.6966,9.54,,,,,
2932,02/07/24 10:43:37 AM,1.7076,9.53,,,,,
2933,02/07/24 11:13:37 AM,1.7146,9.53,,,,,
2934,02/07/24 11:43:37 AM,1.7245,9.56,,,,,
2935,02/07/24 12:13:37 PM,1.7362,9.57,,,,,
2936,02/07/24 12:43:37 PM,1.7432,9.57,,,,,
2937,02/07/24 01:13:37 PM,1.7519,9.57,,,,,
2938,02/07/24 01:43:37 PM,1.7502,9.58,,,,,
2939,02/07/24 02:13:37 PM,1.7642,9.59,,,,,
2940,02/07/24 02:43:37 PM,1.7543,9.59,,,,,
2941,02/07/24 03:13:37 PM,1.7624,9.59,,,,,
2942,02/07/24 03:43:37 PM,1.7642,9.60,,,,,
2943,02/07/24 04:13:37 PM,1.7677,9.58,,,,,
2944,02/07/24 04:43:37 PM,1.7665,9.52,,,,,
2945,02/07/24 05:13:37 PM,1.7327,9.43,,,,,
2946,02/07/24 05:43:37 PM,1.6675,9.34,,,,,
2947,02/07/24 06:13:37 PM,1.6437,9.33,,,,,
2948,02/07/24 06:43:37 PM,1.6327,9.29,,,,,
2949,02/07/24 07:13:37 PM,1.6067,9.23,,,,,
2950,02/07/24 07:43:37 PM,1.5675,9.18,,,,,
2951,02/07/24 08:13:37 PM,1.5473,9.12,,,,,
2952,02/07/24 08:43:37 PM,1.5140,9.05,,,,,
2953,02/07/24 09:13:37 PM,1.4654,8.97,,,,,
2954,02/07/24 09:43:37 PM,1.4449,8.91,,,,,
2955,02/07/24 10:13:37 PM,1.4147,8.88,,,,,
2956,02/07/24 10:43:37 PM,1.3937,8.81,,,,,
2957,02/07/24 11:13:37 PM,1.3739,8.77,,,,,
2958,02/07/24 11:43:37 PM,1.3592,8.69,,,,,
2959,02/08/24 12:13:37 AM,1.3439,8.66,,,,,
2960,02/08/24 12:43:37 AM,1.3360,8.60,,,,,
2961,02/08/24 01:13:37 AM,1.3208,8.55,,,,,
2962,02/08/24 01:43:37 AM,1.3101,8.49,,,,,
2963,02/08/24 02:13:37 AM,1.3011,8.44,,,,,
2964,02/08/24 02:43:37 AM,1.2927,8.39,,,,,
2965,02/08/24 03:13:37 AM,1.2815,8.35,,,,,
2966,02/08/24 03:43:37 AM,1.2748,8.33,,,,,
2967,02/08/24 04:13:37 AM,1.2681,8.28,,,,,
2968,02/08/24 04:43:37 AM,1.2580,8.24,,,,,
2969,02/08/24 05:13:37 AM,1.2491,8.17,,,,,
2970,02/08/24 05:43:37 AM,1.2357,8.05,,,,,
2971,02/08/24 06:13:37 AM,1.2223,7.94,,,,,
2972,02/08/24 06:43:37 AM,1.2089,7.86,,,,,
2973,02/08/24 07:13:37 AM,1.1956,7.82,,,,,
2974,02/08/24 07:43:37 AM,1.1834,7.77,,,,,
2975,02/08/24 08:13:37 AM,1.1706,7.72,,,,,
2976,02/08/24 08:43:37 AM,1.1601,7.70,,,,,
2977,02/08/24 09:13:37 AM,1.1502,7.66,,,,,
2978,02/08/24 09:43:37 AM,1.1441,7.62,,,,,
2979,02/08/24 10:13:37 AM,1.1359,7.60,,,,,
2980,02/08/24 10:43:37 AM,1.1292,7.58,,,,,
2981,02/08/24 11:13:37 AM,1.1226,7.58,,,,,
2982,02/08/24 11:43:37 AM,1.1166,7.55,,,,,
2983,02/08/24 12:13:37 PM,1.1105,7.54,,,,,
2984,02/08/24 12:43:37 PM,1.1056,7.53,,,,,
2985,02/08/24 01:13:37 PM,1.0985,7.53,,,,,
2986,02/08/24 01:43:37 PM,1.0908,7.51,,,,,
2987,02/08/24 02:13:37 PM,1.0837,7.53,,,,,
2988,02/08/24 02:43:37 PM,1.0777,7.55,,,,,
2989,02/08/24 03:13:37 PM,1.0722,7.55,,,,,
2990,02/08/24 03:43:37 PM,1.0684,7.59,,,,,
2991,02/08/24 04:13:37 PM,1.0656,7.66,,,,,
2992,02/08/24 04:43:37 PM,1.0645,7.72,,,,,
2993,02/08/24 05:13:37 PM,1.0607,7.77,,,,,
2994,02/08/24 05:43:37 PM,1.0564,7.82,,,,,
2995,02/08/24 06:13:37 PM,1.0509,7.86,,,,,
2996,02/08/24 06:43:37 PM,1.0444,7.86,,,,,
2997,02/08/24 07:13:37 PM,1.0406,7.90,,,,,
2998,02/08/24 07:43:37 PM,1.0373,7.98,,,,,
2999,02/08/24 08:13:37 PM,1.0313,8.06,,,,,
3000,02/08/24 08:43:37 PM,1.0221,8.13,,,,,
3001,02/08/24 09:13:37 PM,1.0150,8.21,,,,,
3002,02/08/24 09:43:37 PM,1.0053,8.23,,,,,
3003,02/08/24 10:13:37 PM,0.9983,8.27,,,,,
3004,02/08/24 10:43:37 PM,0.9901,8.29,,,,,
3005,02/08/24 11:13:37 PM,0.9837,8.32,,,,,
3006,02/08/24 11:43:37 PM,0.9767,8.34,,,,,
3007,02/09/24 12:13:37 AM,0.9670,8.38,,,,,
3008,02/09/24 12:43:37 AM,0.9578,8.41,,,,,
3009,02/09/24 01:13:37 AM,0.9481,8.45,,,,,
3010,02/09/24 01:43:37 AM,0.9401,8.47,,,,,
3011,02/09/24 02:13:37 AM,0.9315,8.51,,,,,
3012,02/09/24 02:43:37 AM,0.9214,8.52,,,,,
3013,02/09/24 03:13:37 AM,0.9107,8.56,,,,,
3014,02/09/24 03:43:37 AM,0.8989,8.56,,,,,
3015,02/09/24 04:13:37 AM,0.8894,8.56,,,,,
3016,02/09/24 04:43:37 AM,0.8814,8.56,,,,,
3017,02/09/24 05:13:37 AM,0.8740,8.56,,,,,
3018,02/09/24 05:43:37 AM,0.8681,8.57,,,,,
3019,02/09/24 06:13:37 AM,0.8623,8.61,,,,,
3020,02/09/24 06:43:37 AM,0.8570,8.63,,,,,
3021,02/09/24 07:13:37 AM,0.8517,8.66,,,,,
3022,02/09/24 07:43:37 AM,0.8449,8.68,,,,,
3023,02/09/24 08:13:37 AM,0.8375,8.71,,,,,
3024,02/09/24 08:43:37 AM,0.8296,8.72,,,,,
3025,02/09/24 09:13:37 AM,0.8217,8.74,,,,,
3026,02/09/24 09:43:37 AM,0.8159,8.80,,,,,
3027,02/09/24 10:13:37 AM,0.8112,8.85,,,,,
3028,02/09/24 10:43:37 AM,0.8075,8.91,,,,,
3029,02/09/24 11:13:37 AM,0.8033,8.96,,,,,
3030,02/09/24 11:43:37 AM,0.8002,9.05,,,,,
3031,02/09/24 12:13:37 PM,0.7960,9.11,,,,,
3032,02/09/24 12:43:37 PM,0.7934,9.19,,,,,
3033,02/09/24 01:13:37 PM,0.7902,9.33,,,,,
3034,02/09/24 01:43:37 PM,0.7939,9.39,,,,,
3035,02/09/24 02:13:37 PM,0.7918,9.45,,,,,
3036,02/09/24 02:43:37 PM,0.7871,9.50,,,,,
3037,02/09/24 03:13:37 PM,0.7835,9.54,,,,,
3038,02/09/24 03:43:37 PM,0.7793,9.59,,,,,
3039,02/09/24 04:13:37 PM,0.7756,9.63,,,,,
3040,02/09/24 04:43:37 PM,0.7730,9.67,,,,,
3041,02/09/24 05:13:37 PM,0.7678,9.69,,,,,
3042,02/09/24 05:43:37 PM,0.7647,9.70,,,,,
3043,02/09/24 06:13:37 PM,0.7605,9.73,,,,,
